distance,score_standard,score_sigmoid,score_diff
36052,-0.016850866377353668,-0.27061283588409424,-0.25376197695732117
36053,0.0013567134737968445,-0.23263360559940338,-0.23399031162261963
36054,-0.008727911859750748,-0.24829921126365662,-0.23957130312919617
36055,-0.039577875286340714,-0.29954513907432556,-0.25996726751327515
36056,-0.06587272882461548,-0.33490854501724243,-0.26903581619262695
36057,-0.06466455012559891,-0.31731975078582764,-0.2526552081108093
36058,-0.032063521444797516,-0.2595822215080261,-0.2275187075138092
36059,0.015557173639535904,-0.2129444032907486,-0.2285015732049942
36060,0.05502733588218689,-0.22119921445846558,-0.27622655034065247
36061,0.07304692268371582,-0.2816619873046875,-0.3547089099884033
36062,0.07203169912099838,-0.3463253378868103,-0.4183570444583893
36063,0.06413836777210236,-0.36476272344589233,-0.4289010763168335
36064,0.059529487043619156,-0.32753974199295044,-0.3870692253112793
36065,0.06014645844697952,-0.271075963973999,-0.33122241497039795
36066,0.06270864605903625,-0.24329717457294464,-0.3060058355331421
36067,0.06496228277683258,-0.25986528396606445,-0.32482755184173584
36068,0.06837504357099533,-0.2936352491378784,-0.36201030015945435
36069,0.074458047747612,-0.3036690354347229,-0.3781270980834961
36070,0.08002889156341553,-0.2765766382217407,-0.35660552978515625
36071,0.07823748141527176,-0.24063703417778015,-0.3188745081424713
36072,0.06477871537208557,-0.2386873960494995,-0.3034661114215851
36073,0.044334396719932556,-0.2859286367893219,-0.33026301860809326
36074,0.02955474704504013,-0.3526354432106018,-0.38219019770622253
36075,0.03147999569773674,-0.38832807540893555,-0.4198080599308014
36076,0.050465263426303864,-0.3666636645793915,-0.41712892055511475
36077,0.07416699081659317,-0.3088293671607971,-0.3829963505268097
36078,0.0867273211479187,-0.26572293043136597,-0.35245025157928467
36079,0.08050611615180969,-0.27249467372894287,-0.35300078988075256
36080,0.0609540119767189,-0.31878507137298584,-0.37973907589912415
36081,0.04076743125915527,-0.3599763512611389,-0.4007437825202942
36082,0.028755608946084976,-0.35800880193710327,-0.38676440715789795
36083,0.02374359592795372,-0.31575247645378113,-0.33949607610702515
36084,0.01928415335714817,-0.27236056327819824,-0.29164472222328186
36085,0.012853237800300121,-0.26620590686798096,-0.27905914187431335
36086,0.010385255329310894,-0.2994779050350189,-0.3098631501197815
36087,0.020178936421871185,-0.3365904688835144,-0.3567694127559662
36088,0.041847411543130875,-0.337863028049469,-0.37971043586730957
36089,0.06110750883817673,-0.29561811685562134,-0.35672563314437866
36090,0.05815115571022034,-0.24106365442276,-0.29921481013298035
36091,0.023647064343094826,-0.21592853963375092,-0.2395756095647812
36092,-0.030510423704981804,-0.23477426171302795,-0.204263836145401
36093,-0.07648122310638428,-0.27536582946777344,-0.19888460636138916
36094,-0.08930014818906784,-0.3015446066856384,-0.21224445104599
36095,-0.06465624272823334,-0.2969168424606323,-0.232260599732399
36096,-0.021287545561790466,-0.2784970998764038,-0.25720953941345215
36097,0.013950016349554062,-0.27595818042755127,-0.28990820050239563
36098,0.02667761594057083,-0.2999451458454132,-0.32662275433540344
36099,0.02374502830207348,-0.32986995577812195,-0.3536149859428406
36100,0.024005156010389328,-0.3342335820198059,-0.35823872685432434
36101,0.039472635835409164,-0.3029707074165344,-0.3424433469772339
36102,0.0634206086397171,-0.26049554347991943,-0.32391613721847534
36103,0.07576316595077515,-0.24441032111644745,-0.3201735019683838
36104,0.060437001287937164,-0.27048638463020325,-0.3309233784675598
36105,0.02063988335430622,-0.31484144926071167,-0.33548134565353394
36106,-0.02177318185567856,-0.333950012922287,-0.31217682361602783
36107,-0.04155660793185234,-0.303475558757782,-0.26191896200180054
36108,-0.027636636048555374,-0.24291998147964478,-0.2152833491563797
36109,0.010540414601564407,-0.2003888189792633,-0.21092922985553741
36110,0.05176450312137604,-0.2118293195962906,-0.2635938227176666
36111,0.0785791352391243,-0.2706928849220276,-0.3492720127105713
36112,0.08655794709920883,-0.333459734916687,-0.42001768946647644
36113,0.08244840800762177,-0.35664308071136475,-0.4390915036201477
36114,0.07514719665050507,-0.3316972851753235,-0.40684449672698975
36115,0.06900884211063385,-0.2868574261665344,-0.3558662533760071
36116,0.06364703178405762,-0.2569423317909241,-0.3205893635749817
36117,0.05840357393026352,-0.25384384393692017,-0.3122474253177643
36118,0.05413646996021271,-0.26029714941978455,-0.31443363428115845
36119,0.051108479499816895,-0.2553795278072357,-0.3064880073070526
36120,0.045343704521656036,-0.23962295055389404,-0.2849666476249695
36121,0.029811270534992218,-0.2351064234972,-0.2649177014827728
36122,0.0013340190052986145,-0.25989896059036255,-0.26123297214508057
36123,-0.0333293080329895,-0.3032350540161133,-0.2699057459831238
36124,-0.05864280089735985,-0.3291659653186798,-0.27052316069602966
36125,-0.060664355754852295,-0.3099869191646576,-0.2493225634098053
36126,-0.03846747428178787,-0.2572152316570282,-0.21874776482582092
36127,-0.006086286157369614,-0.21688926219940186,-0.21080297231674194
36128,0.01672280952334404,-0.2309190332889557,-0.24764184653759003
36129,0.019497858360409737,-0.2955647110939026,-0.31506258249282837
36130,0.008309435099363327,-0.3608527183532715,-0.3691621422767639
36131,-0.0002623908221721649,-0.3722808361053467,-0.3720184564590454
36132,0.006325460970401764,-0.322787880897522,-0.32911333441734314
36133,0.026303455233573914,-0.2628384828567505,-0.2891419529914856
36134,0.04615838825702667,-0.25833308696746826,-0.30449146032333374
36135,0.05360161140561104,-0.3289855420589447,-0.38258716464042664
36136,0.04843961447477341,-0.42410850524902344,-0.47254812717437744
36137,0.04203670099377632,-0.4627767503261566,-0.5048134326934814
36138,0.045102402567863464,-0.40452679991722107,-0.44962918758392334
36139,0.056214503943920135,-0.28974318504333496,-0.3459576964378357
36140,0.06200651451945305,-0.20982494950294495,-0.2718314528465271
36141,0.04952230304479599,-0.22920182347297668,-0.27872413396835327
36142,0.020079754292964935,-0.32833048701286316,-0.3484102487564087
36143,-0.009112626314163208,-0.4177534580230713,-0.4086408317089081
36144,-0.018064556643366814,-0.4158622622489929,-0.39779770374298096
36145,-0.0016329959034919739,-0.3210175931453705,-0.3193846046924591
36146,0.02365315705537796,-0.21567562222480774,-0.2393287718296051
36147,0.030681349337100983,-0.19522550702095032,-0.2259068489074707
36148,0.002894267439842224,-0.28336456418037415,-0.2862588167190552
36149,-0.052295997738838196,-0.4085949659347534,-0.3562989830970764
36150,-0.10790964961051941,-0.4650784730911255,-0.3571688234806061
36151,-0.13709388673305511,-0.4054284989833832,-0.26833462715148926
36152,-0.13172009587287903,-0.282039076089859,-0.15031898021697998
36153,-0.10611632466316223,-0.20287390053272247,-0.09675757586956024
36154,-0.08409741520881653,-0.23591405153274536,-0.15181663632392883
36155,-0.08080414682626724,-0.34928619861602783,-0.2684820592403412
36156,-0.09362277388572693,-0.4386698007583618,-0.3450470268726349
36157,-0.10823896527290344,-0.4201381802558899,-0.31189921498298645
36158,-0.11185836791992188,-0.30439525842666626,-0.19253689050674438
36159,-0.10253126174211502,-0.18942609429359436,-0.08689483255147934
36160,-0.08748567849397659,-0.17535093426704407,-0.08786525577306747
36161,-0.07451625168323517,-0.2774617075920105,-0.20294545590877533
36162,-0.06522557139396667,-0.41326403617858887,-0.3480384647846222
36163,-0.05619294196367264,-0.4740317165851593,-0.41783878207206726
36164,-0.044969573616981506,-0.4178699254989624,-0.3729003667831421
36165,-0.03412296995520592,-0.30153942108154297,-0.26741644740104675
36166,-0.029020752757787704,-0.22719936072826385,-0.19817860424518585
36167,-0.032407246530056,-0.2513997554779053,-0.21899250149726868
36168,-0.041642241179943085,-0.33917295932769775,-0.2975307106971741
36169,-0.05224907025694847,-0.4025868773460388,-0.35033780336380005
36170,-0.0632135421037674,-0.38381874561309814,-0.32060521841049194
36171,-0.07773666828870773,-0.3073194921016693,-0.22958281636238098
36172,-0.09753492474555969,-0.25350674986839294,-0.15597182512283325
36173,-0.11602314561605453,-0.27990394830703735,-0.16388079524040222
36174,-0.11821701377630234,-0.3642880320549011,-0.2460710108280182
36175,-0.09087558090686798,-0.42290282249450684,-0.33202725648880005
36176,-0.03510412573814392,-0.3886038362979889,-0.35349971055984497
36177,0.029646122828125954,-0.2758674621582031,-0.3055135905742645
36178,0.07573877274990082,-0.17351654171943665,-0.24925531446933746
36179,0.0856408104300499,-0.16662713885307312,-0.2522679567337036
36180,0.0641651526093483,-0.2614386975765228,-0.3256038427352905
36181,0.03450874239206314,-0.3776734471321106,-0.41218218207359314
36182,0.020943228155374527,-0.41883379220962524,-0.4397770166397095
36183,0.0318438857793808,-0.3571493625640869,-0.3889932632446289
36184,0.05627211928367615,-0.25637778639793396,-0.3126499056816101
36185,0.07607544213533401,-0.21425895392894745,-0.29033440351486206
36186,0.08199712634086609,-0.27483585476875305,-0.35683298110961914
36187,0.08007952570915222,-0.3896777331829071,-0.4697572588920593
36188,0.08309824764728546,-0.46221089363098145,-0.5453091263771057
36189,0.09622888267040253,-0.4343024790287018,-0.5305313467979431
36190,0.11054132878780365,-0.3359724283218384,-0.4465137720108032
36191,0.11041578650474548,-0.2565619945526123,-0.3669777810573578
36192,0.08904659748077393,-0.2629134953022003,-0.35196009278297424
36193,0.05635806918144226,-0.34141597151756287,-0.3977740406990051
36194,0.03267837315797806,-0.41334009170532227,-0.4460184574127197
36195,0.03205394744873047,-0.4104210138320923,-0.44247496128082275
36196,0.05014345049858093,-0.3374098241329193,-0.38755327463150024
36197,0.06747576594352722,-0.2655029296875,-0.3329786956310272
36198,0.06556730717420578,-0.26532676815986633,-0.3308940827846527
36199,0.042646028101444244,-0.33988526463508606,-0.3825312852859497
36200,0.015540821477770805,-0.4214441180229187,-0.43698492646217346
36201,0.005803383886814117,-0.43554961681365967,-0.4413529932498932
36202,0.02194858156144619,-0.3701731562614441,-0.39212173223495483
36203,0.05216163396835327,-0.2870844900608063,-0.33924612402915955
36204,0.07302965223789215,-0.2638801038265228,-0.33690977096557617
36205,0.0665426105260849,-0.31982892751693726,-0.38637155294418335
36206,0.03183716535568237,-0.3971259891986847,-0.42896315455436707
36207,-0.0162353552877903,-0.41405147314071655,-0.39781612157821655
36208,-0.05914352089166641,-0.3427002429962158,-0.28355672955513
36209,-0.08550369739532471,-0.23945361375808716,-0.15394991636276245
36210,-0.09454689919948578,-0.19622725248336792,-0.10168035328388214
36211,-0.09101486206054688,-0.25658392906188965,-0.16556906700134277
36212,-0.07938084006309509,-0.3729006052017212,-0.2935197651386261
36213,-0.06265106797218323,-0.44460606575012207,-0.38195499777793884
36214,-0.04462786763906479,-0.40639781951904297,-0.3617699444293976
36215,-0.03102860040962696,-0.2866479754447937,-0.2556193768978119
36216,-0.02568061277270317,-0.18369726836681366,-0.1580166518688202
36217,-0.025845680385828018,-0.1809270977973938,-0.15508142113685608
36218,-0.022334612905979156,-0.2752336859703064,-0.25289908051490784
36219,-0.00624462403357029,-0.3819170594215393,-0.37567242980003357
36220,0.021272510290145874,-0.41280078887939453,-0.4340732991695404
36221,0.047321390360593796,-0.353549063205719,-0.4008704423904419
36222,0.055396001785993576,-0.2728716731071472,-0.3282676637172699
36223,0.038608767092227936,-0.2557395100593567,-0.29434826970100403
36224,0.006973370909690857,-0.3232993483543396,-0.33027273416519165
36225,-0.019596341997385025,-0.4123472571372986,-0.39275091886520386
36226,-0.026492375880479813,-0.4339148998260498,-0.4074225127696991
36227,-0.016146060079336166,-0.35647261142730713,-0.34032654762268066
36228,-0.005661770701408386,-0.23741096258163452,-0.23174919188022614
36229,-0.011064387857913971,-0.1734912246465683,-0.16242682933807373
36230,-0.032740384340286255,-0.21445661783218384,-0.18171623349189758
36231,-0.053549766540527344,-0.31882625818252563,-0.2652764916419983
36232,-0.05323335528373718,-0.39107662439346313,-0.33784326910972595
36233,-0.026151416823267937,-0.366879940032959,-0.3407285213470459
36234,0.011889506131410599,-0.27004632353782654,-0.28193584084510803
36235,0.03501208499073982,-0.18923258781433105,-0.22424466907978058
36236,0.02673310786485672,-0.19713044166564941,-0.22386354207992554
36237,-0.007704049348831177,-0.2857213616371155,-0.2780173122882843
36238,-0.04599052295088768,-0.3758859634399414,-0.3298954367637634
36239,-0.0666169822216034,-0.3916000425815582,-0.32498306035995483
36240,-0.0638430267572403,-0.32730746269226074,-0.26346445083618164
36241,-0.04878709465265274,-0.2500517666339874,-0.20126467943191528
36242,-0.03666842356324196,-0.23499800264835358,-0.19832958281040192
36243,-0.033166296780109406,-0.2929839491844177,-0.2598176598548889
36244,-0.03145485743880272,-0.36333560943603516,-0.33188074827194214
36245,-0.021982457488775253,-0.37232905626296997,-0.3503465950489044
36246,-0.004305189475417137,-0.30728283524513245,-0.30297765135765076
36247,0.010068375617265701,-0.2309306561946869,-0.2409990280866623
36248,0.007970115169882774,-0.22376617789268494,-0.23173628747463226
36249,-0.012405779212713242,-0.30686381459236145,-0.2944580316543579
36250,-0.03694777190685272,-0.41568058729171753,-0.3787328004837036
36251,-0.04525772109627724,-0.4558623433113098,-0.4106046259403229
36252,-0.0262775681912899,-0.3894486427307129,-0.3631710708141327
36253,0.012470101937651634,-0.27310407161712646,-0.28557416796684265
36254,0.049817122519016266,-0.21123625338077545,-0.2610533833503723
36255,0.06546538323163986,-0.2631937563419342,-0.32865914702415466
36256,0.05296554043889046,-0.38768327236175537,-0.4406488239765167
36257,0.02109934762120247,-0.4771646559238434,-0.49826401472091675
36258,-0.014226574450731277,-0.45231854915618896,-0.4380919635295868
36259,-0.04070119932293892,-0.33452528715133667,-0.29382407665252686
36260,-0.053570158779621124,-0.22897784411907196,-0.17540767788887024
36261,-0.05318841710686684,-0.23218415677547455,-0.178995743393898
36262,-0.04111421853303909,-0.345167338848114,-0.3040531277656555
36263,-0.01950516551733017,-0.4699188470840454,-0.45041367411613464
36264,0.006200194358825684,-0.4935590326786041,-0.4997592270374298
36265,0.0267876498401165,-0.38613641262054443,-0.41292405128479004
36266,0.03464965522289276,-0.2279980629682541,-0.26264771819114685
36267,0.030487198382616043,-0.14153550565242767,-0.17202270030975342
36268,0.02505861222743988,-0.18761679530143738,-0.21267540752887726
36269,0.031793899834156036,-0.3177575170993805,-0.34955140948295593
36270,0.05452752858400345,-0.42001789808273315,-0.474545419216156
36271,0.08189211785793304,-0.4179530143737793,-0.49984514713287354
36272,0.09433960914611816,-0.3320711851119995,-0.4264107942581177
36273,0.08027179539203644,-0.25429412722587585,-0.3345659375190735
36274,0.04771046340465546,-0.2609279453754425,-0.30863839387893677
36275,0.021109968423843384,-0.34415584802627563,-0.365265816450119
36276,0.0240296870470047,-0.4240047037601471,-0.448034405708313
36277,0.06091240420937538,-0.4244869351387024,-0.4853993356227875
36278,0.11275632679462433,-0.34544119238853455,-0.45819753408432007
36279,0.15112513303756714,-0.260704904794693,-0.41183003783226013
36280,0.15869097411632538,-0.24918927252292633,-0.4078802466392517
36281,0.14083555340766907,-0.32102441787719727,-0.46185997128486633
36282,0.1182379424571991,-0.4085034728050232,-0.5267413854598999
36283,0.10860991477966309,-0.4279139041900635,-0.5365238189697266
36284,0.11241333186626434,-0.3572997450828552,-0.46971309185028076
36285,0.11487707495689392,-0.25732097029685974,-0.37219804525375366
